timestamp,asset_id,cycle_index,Capacity,ambient_temperature,Re,Rct,discharge_max_Temperature,discharge_avg_Voltage,discharge_min_Voltage,discharge_avg_Current,discharge_duration_min,charge_max_Temperature,charge_avg_Voltage,charge_max_Voltage,charge_avg_Current,charge_duration_min,cycle_types_present
2006-01-02T00:00:00,B0036,16,1.7885507985621891,24,0.10126095415876296,0.12915983066943287,25.434898613415253,3.4626756481952126,2.6568692251182435,-1.9873918540732374,53.9,,,,,,discharge
2006-01-02T04:00:00,B0036,18,1.7890856930727703,24,0.10126095415876296,0.12915983066943287,25.49992828339642,3.466538555244563,2.682881821919537,-1.9874986659392755,53.93333333333333,,,,,,discharge
2006-01-02T08:00:00,B0036,20,1.7893137312833287,24,0.10126095415876296,0.12915983066943287,25.538807420659257,3.465990459572376,2.643495320901669,-1.9873121102019284,53.93333333333333,,,,,,discharge
2006-01-02T12:00:00,B0036,22,1.7860759459480868,24,0.10126095415876296,0.12915983066943287,25.42021899627584,3.466849428071611,2.6529146015025353,-1.9871920484366135,53.85,,,,,,discharge
2006-01-02T16:00:00,B0036,24,1.7836324249650817,24,0.10126095415876296,0.12915983066943287,25.376173446672198,3.467879751690846,2.6640070437952477,-1.986994298783672,53.766666666666666,,,,,,discharge
2006-01-02T20:00:00,B0036,28,1.7829728738072719,24,0.10139314834664595,0.12638934825771755,25.609167303887258,3.4680189335962623,2.6528698625456295,-1.9872186588415872,53.75,,,,,,discharge
2006-01-03T00:00:00,B0036,30,1.7813775963259668,24,0.10139314834664595,0.12638934825771755,25.488141454729305,3.470195201959518,2.6683619850669116,-1.986822691116423,53.7,,,,,,discharge
2006-01-03T04:00:00,B0036,32,1.7785359545932946,24,0.10139314834664595,0.12638934825771755,25.39250622395775,3.471307979909313,2.6856316852084854,-1.9870379004309504,53.61666666666667,,,,,,discharge
2006-01-03T08:00:00,B0036,34,1.7759043090943398,24,0.10139314834664595,0.12638934825771755,25.45190297763985,3.4716713367418284,2.683085255855837,-1.9869312681166182,53.53333333333333,,,,,,discharge
2006-01-03T12:00:00,B0036,36,1.7780426649905914,24,0.10139314834664595,0.12638934825771755,26.00580839279124,3.474226898019182,2.6821176155277855,-1.986804032971213,53.6,,,,,,discharge
2006-01-03T16:00:00,B0036,40,1.7830029333591655,24,0.10251678155020212,0.12548686234525916,26.845307972510515,3.4759464645675298,2.6596681327390566,-1.9866252110882103,53.75,,,,,,discharge
2006-01-03T20:00:00,B0036,42,1.7883000424613877,24,0.10251678155020212,0.12548686234525916,27.815052029087454,3.4817927176696424,2.6726649868851067,-1.9868092429179038,53.9,,,,,,discharge
2006-01-04T00:00:00,B0036,44,1.779294712578026,24,0.10251678155020212,0.12548686234525916,26.20275128566912,3.4752876993515778,2.6506943508802054,-1.9866026335678093,53.63333333333333,,,,,,discharge
2006-01-04T04:00:00,B0036,46,1.7709235500451854,24,0.10251678155020212,0.12548686234525916,25.704404765618435,3.47360641557491,2.6668651734647586,-1.9863244377080878,53.38333333333333,,,,,,discharge
2006-01-04T08:00:00,B0036,48,1.7659050180801104,24,0.10251678155020212,0.12548686234525916,25.460838794232757,3.474225056890293,2.699376305602087,-1.9862809909576005,53.233333333333334,,,,,,discharge
2006-01-04T12:00:00,B0036,52,1.7826929241469245,24,0.10226225717620076,0.12531835692421753,37.62543555779899,3.476093760887936,2.627373237504619,-1.9858147027956174,53.766666666666666,,,,,,discharge
2006-01-04T16:00:00,B0036,56,1.7964662072920203,24,0.10259514112165391,0.12371982298318268,36.14360152332376,3.478693083596387,2.6486517814110364,-1.9840774818957672,54.21666666666667,,,,,,discharge
2006-01-04T20:00:00,B0036,58,1.7909083533422898,24,0.10259514112165391,0.12371982298318268,35.625609247013934,3.4750535971066037,2.6240374089622858,-1.9825278870850223,54.083333333333336,,,,,,discharge
2006-01-05T00:00:00,B0036,60,1.78518002808874,24,0.10259514112165391,0.12371982298318268,35.57170100720283,3.473958373265381,2.626618792448541,-1.982424743717115,53.916666666666664,,,,,,discharge
2006-01-05T04:00:00,B0036,62,1.7811343176546524,24,0.10259514112165391,0.12371982298318268,35.70160875626844,3.473907031933396,2.6336670386490053,-1.9820980837755804,53.8,,,,,,discharge
2006-01-05T08:00:00,B0036,64,1.7755577789223567,24,0.10259514112165391,0.12371982298318268,35.94641088579465,3.4760652075601257,2.663548100827095,-1.9821566894712763,53.63333333333333,,,,,,discharge
2006-01-05T12:00:00,B0036,68,1.776885870616115,24,0.10204811463919115,0.1239919497346756,36.334410213773005,3.4762696586688855,2.645759955186599,-1.9821407736423282,53.666666666666664,,,,,,discharge
2006-01-05T16:00:00,B0036,70,1.7713083410378214,24,0.10204811463919115,0.1239919497346756,35.97981353599547,3.4773296157781552,2.682232775431839,-1.9819851541329787,53.516666666666666,,,,,,discharge
2006-01-05T20:00:00,B0036,72,1.7713348840874137,24,0.10204811463919115,0.1239919497346756,35.59540889841283,3.4741834201518116,2.636976729427503,-1.981820086973132,53.516666666666666,,,,,,discharge
2006-01-06T00:00:00,B0036,74,1.7660842866405053,24,0.10204811463919115,0.1239919497346756,35.45428075393079,3.4723504122251145,2.6254732315495026,-1.9817861525113654,53.35,,,,,,discharge
2006-01-06T04:00:00,B0036,76,1.7592793663412327,24,0.10204811463919115,0.1239919497346756,35.64366066127881,3.4751627339527484,2.6876812013759497,-1.9817252941957082,53.13333333333333,,,,,,discharge
2006-01-06T08:00:00,B0036,80,1.7610368813762423,24,0.10212703107225769,0.12328978939994457,36.101132129359335,3.476326267904414,2.68500337747393,-1.9817660120442022,53.2,,,,,,discharge
2006-01-06T12:00:00,B0036,82,1.760242767365706,24,0.10212703107225769,0.12328978939994457,35.918627450147724,3.475057563311369,2.6519664988321767,-1.9816902385826145,53.18333333333333,,,,,,discharge
2006-01-06T16:00:00,B0036,84,1.7555899416034397,24,0.10212703107225769,0.12328978939994457,35.53291026153138,3.4727432532131424,2.6336440877825646,-1.981485223109768,53.03333333333333,,,,,,discharge
2006-01-06T20:00:00,B0036,86,1.7545602176655593,24,0.10212703107225769,0.12328978939994457,35.58661163053266,3.472459772164966,2.627746605322606,-1.98155009393224,53.0,,,,,,discharge
2006-01-07T00:00:00,B0036,88,1.7499108336094897,24,0.10212703107225769,0.12328978939994457,35.60387176093939,3.4727100432360887,2.6356796620702037,-1.9813008900975513,52.86666666666667,,,,,,discharge
2006-01-07T04:00:00,B0036,92,1.7610225525303758,24,0.10231280847561808,0.12277846043082821,37.150900989394586,3.4792060334218475,2.6450931525551966,-1.9813367014782532,53.21666666666667,,,,,,discharge
2006-01-07T08:00:00,B0036,94,1.7624094574337117,24,0.10231280847561808,0.12277846043082821,37.80882382148786,3.483370799287766,2.6704116794436663,-1.9812253431229576,53.25,,,,,,discharge
2006-01-07T12:00:00,B0036,96,1.7536170397120676,24,0.10231280847561808,0.12277846043082821,36.917059178726916,3.481411230676488,2.6837393111584085,-1.9811725960467894,52.96666666666667,,,,,,discharge
2006-01-07T16:00:00,B0036,98,1.7462044775191679,24,0.10231280847561808,0.12277846043082821,36.08766208839117,3.4750001030504976,2.654784886935533,-1.981126497626356,52.766666666666666,,,,,,discharge
2006-01-07T20:00:00,B0036,100,1.7406176172769725,24,0.10231280847561808,0.12277846043082821,35.833124475553674,3.4729861560107773,2.650821200008131,-1.981010008821274,52.583333333333336,,,,,,discharge
2006-01-08T00:00:00,B0036,104,1.750690404425682,24,0.10188149628078898,0.12400981160517237,37.01706025174733,3.4793522768122993,2.6761945611553157,-1.9808915610510243,52.9,,,,,,discharge
2006-01-08T04:00:00,B0036,108,1.765112055153915,24,0.10271644158370044,0.12169846701041709,37.72356956982813,3.4863598949467836,2.679442027657799,-1.9811169585618567,53.333333333333336,,,,,,discharge
2006-01-08T08:00:00,B0036,110,1.7631888267564881,24,0.10271644158370044,0.12169846701041709,36.98324646085538,3.4833864674331436,2.656640378340114,-1.9811266494742925,53.266666666666666,,,,,,discharge
2006-01-08T12:00:00,B0036,112,1.9854929528970957,24,0.10271644158370044,0.12169846701041709,39.35953919640877,3.521360251690921,2.697143455219266,-1.9836817212075872,59.93333333333333,,,,,,discharge
2006-01-08T16:00:00,B0036,116,1.7653557308133239,24,0.1040227495138019,0.12437883368799792,37.027075053721425,3.481761447167762,2.6612712387136295,-1.9822350506501858,53.3,,,,,,discharge
2006-01-08T20:00:00,B0036,118,1.7571880383127276,24,0.1040227495138019,0.12437883368799792,36.34456840908186,3.4797578588851743,2.6908838763824483,-1.9820268271645947,53.05,,,,,,discharge
2006-01-09T00:00:00,B0036,120,1.7573770661844437,24,0.1040227495138019,0.12437883368799792,36.1535770040422,3.4759650916373124,2.6365640724626367,-1.9820222805220724,53.06666666666667,,,,,,discharge
2006-01-09T04:00:00,B0036,122,1.7617376127979814,24,0.1040227495138019,0.12437883368799792,37.00649086775502,3.4781154314639453,2.6235919177171154,-1.9821008022150315,53.18333333333333,,,,,,discharge
2006-01-09T08:00:00,B0036,124,1.7606892547636663,24,0.1040227495138019,0.12437883368799792,37.85686718856992,3.4830514284703322,2.6614571813493306,-1.981813383736276,53.166666666666664,,,,,,discharge
2006-01-09T12:00:00,B0036,128,1.760669562156983,24,0.10327759437479733,0.12293526365736387,37.45005504798,3.4809173250237535,2.640601067759597,-1.9819214923373463,53.166666666666664,,,,,,discharge
2006-01-09T16:00:00,B0036,130,1.752963802649152,24,0.10327759437479733,0.12293526365736387,36.77795934417618,3.478940078791892,2.6732282064652693,-1.981676320977873,52.93333333333333,,,,,,discharge
2006-01-09T20:00:00,B0036,132,1.750535708024147,24,0.10327759437479733,0.12293526365736387,36.644215074090106,3.4777534118948465,2.668754575341305,-1.9818237973110902,52.85,,,,,,discharge
2006-01-10T00:00:00,B0036,134,1.7500761995337284,24,0.10327759437479733,0.12293526365736387,37.138598100953445,3.4766647808370212,2.658195971284472,-1.9816263251080133,52.85,,,,,,discharge
2006-01-10T04:00:00,B0036,136,1.7465957802278385,24,0.10327759437479733,0.12293526365736387,37.11821986816654,3.4791247798630294,2.6846493703739718,-1.98151142532868,52.733333333333334,,,,,,discharge
2006-01-10T08:00:00,B0036,140,1.753614286788707,24,0.10429109231155877,0.1229516511727095,38.21028860245779,3.4818392989655798,2.668665957651981,-1.9814622792671595,52.95,,,,,,discharge
2006-01-10T12:00:00,B0036,142,1.750725029920349,24,0.10429109231155877,0.1229516511727095,37.5096400873081,3.4813626313858914,2.6672344803975685,-1.9813436819375347,52.86666666666667,,,,,,discharge
2006-01-10T16:00:00,B0036,144,1.7433053490810113,24,0.10429109231155877,0.1229516511727095,36.38797733722857,3.473301690187071,2.627654590987336,-1.981529747622425,52.63333333333333,,,,,,discharge
2006-01-10T20:00:00,B0036,146,1.7336625052776187,24,0.10429109231155877,0.1229516511727095,36.055083131001204,3.4736758521826694,2.6888969070187216,-1.9810876831465265,52.35,,,,,,discharge
2006-01-11T00:00:00,B0036,148,1.7319207051538927,24,0.10429109231155877,0.1229516511727095,35.91912656959304,3.4715154587275445,2.6648936078550007,-1.981234977739969,52.3,,,,,,discharge
2006-01-11T04:00:00,B0036,152,1.7428604522751463,24,0.1035779067064479,0.12346760832500164,37.598391918046985,3.476844269698795,2.652977190328466,-1.9812570591809957,52.63333333333333,,,,,,discharge
2006-01-11T08:00:00,B0036,154,1.743306971099712,24,0.1035779067064479,0.12346760832500164,38.473409883226125,3.4828021334350594,2.69728379874788,-1.980916655360661,52.65,,,,,,discharge
2006-01-11T12:00:00,B0036,156,1.738524506272696,24,0.1035779067064479,0.12346760832500164,37.37835847467748,3.4787179923634985,2.666438804228148,-1.9810059695302538,52.516666666666666,,,,,,discharge
2006-01-11T16:00:00,B0036,158,1.7295622663746972,24,0.1035779067064479,0.12346760832500164,36.32515383321495,3.47116141622232,2.644225504233063,-1.9809786114709511,52.25,,,,,,discharge
2006-01-11T20:00:00,B0036,160,1.7273036765742085,24,0.1035779067064479,0.12346760832500164,36.17136327433497,3.469009856426531,2.6270672485920983,-1.981059447271351,52.15,,,,,,discharge
2006-01-12T00:00:00,B0036,164,1.7449370491071912,24,0.10152573498525545,0.12572316842202602,36.94271187003511,3.4757008802735143,2.681073460503821,-1.9810177631821901,52.7,,,,,,discharge
2006-01-12T04:00:00,B0036,168,1.7642432071133693,24,0.10329401058872176,0.1229881545844585,37.96104323229247,3.4820950413929173,2.6173518629094725,-1.9810749842802888,53.28333333333333,,,,,,discharge
2006-01-12T08:00:00,B0036,170,1.7504882032049596,24,0.10329401058872176,0.1229881545844585,36.73214755581345,3.480244357608362,2.6882522902609858,-1.9809975649315257,52.86666666666667,,,,,,discharge
2006-01-12T12:00:00,B0036,172,1.7442710815479923,24,0.10329401058872176,0.1229881545844585,36.082389553135755,3.473582906957752,2.639398647353621,-1.9807582643680772,52.68333333333333,,,,,,discharge
2006-01-12T16:00:00,B0036,174,1.7365413923373951,24,0.10329401058872176,0.1229881545844585,35.84834420893077,3.4722242034096427,2.6623791019309224,-1.9805282406081717,52.45,,,,,,discharge
2006-01-12T20:00:00,B0036,176,1.733223093105756,24,0.10329401058872176,0.1229881545844585,35.70394071930231,3.4700774937906473,2.6561014633579925,-1.9804746484714413,52.35,,,,,,discharge
2006-01-13T00:00:00,B0036,180,1.73860622908762,24,0.10322078398378613,0.12425909033211503,37.23120350609712,3.4765508294649767,2.6878503046332485,-1.98039190119071,52.516666666666666,,,,,,discharge
2006-01-13T04:00:00,B0036,182,1.7432134953746192,24,0.10322078398378613,0.12425909033211503,38.21827936701842,3.478023823464381,2.606635521236163,-1.9805091135572959,52.65,,,,,,discharge
2006-01-13T08:00:00,B0036,184,1.7332698214832971,24,0.10322078398378613,0.12425909033211503,36.626274908995,3.4748978056910036,2.684954312438798,-1.9805025193431716,52.35,,,,,,discharge
2006-01-13T12:00:00,B0036,186,1.7298906291663272,24,0.10322078398378613,0.12425909033211503,36.01597323994527,3.468132135397358,2.6296325002671597,-1.9804477654001484,52.25,,,,,,discharge
2006-01-13T16:00:00,B0036,188,1.7204403348841348,24,0.10322078398378613,0.12425909033211503,35.64214686208444,3.4677152773874327,2.676552998785705,-1.9802957447258618,51.96666666666667,,,,,,discharge
2006-01-13T20:00:00,B0036,192,1.724420729012913,24,0.10288925405024021,0.12567482538392313,35.82141559167005,3.464870080840597,2.62514939238803,-1.980207910561322,52.083333333333336,,,,,,discharge
2006-01-14T00:00:00,B0036,194,1.7214872814061166,24,0.10288925405024021,0.12567482538392313,35.84687241575459,3.4658543618027586,2.628502877540015,-1.9800833052331595,52.0,,,,,,discharge
2006-01-14T04:00:00,B0036,196,1.7197448773569262,24,0.10288925405024021,0.12567482538392313,35.6948403215532,3.463489697714707,2.619866867748,-1.980268967910438,51.93333333333333,,,,,,discharge
2006-01-14T08:00:00,B0036,198,1.7164304142145894,24,0.10288925405024021,0.12567482538392313,35.819676472043525,3.4657104202129614,2.6612878285284127,-1.980057929657538,51.85,,,,,,discharge
2006-01-14T12:00:00,B0036,200,1.7112029253299619,24,0.10288925405024021,0.12567482538392313,35.629734084261784,3.4645909946616262,2.6699917743429817,-1.9800230190313004,51.68333333333333,,,,,,discharge
2006-01-14T16:00:00,B0036,204,1.7102343231599222,24,0.10231554345357728,0.1251981335588939,35.66196676336087,3.4629772764216105,2.6688661295694205,-1.9800140007357074,51.666666666666664,,,,,,discharge
2006-01-14T20:00:00,B0036,206,1.713096882151029,24,0.10231554345357728,0.1251981335588939,35.75183992747387,3.4616288821771044,2.6222751020303923,-1.980072672691808,51.733333333333334,,,,,,discharge
2006-01-15T00:00:00,B0036,208,1.7103708617208135,24,0.10231554345357728,0.1251981335588939,35.77783462667514,3.4628964155593924,2.643376209522438,-1.9799210298032588,51.65,,,,,,discharge
2006-01-15T04:00:00,B0036,210,1.7064617296121434,24,0.10231554345357728,0.1251981335588939,35.713721223369035,3.4611295820153054,2.6362266436030413,-1.9796449702564978,51.55,,,,,,discharge
2006-01-15T08:00:00,B0036,212,1.7029429979110946,24,0.10231554345357728,0.1251981335588939,35.725860691702124,3.4632231738970973,2.6753943315026825,-1.9797208473969017,51.45,,,,,,discharge
2006-01-15T12:00:00,B0036,216,1.7072612643840062,24,0.1029340973647276,0.1264013238476249,35.768527567848494,3.4594353969848526,2.626280067476453,-1.9798193556242383,51.583333333333336,,,,,,discharge
2006-01-15T16:00:00,B0036,218,1.7038637196766078,24,0.1029340973647276,0.1264013238476249,35.84926876193408,3.4619323762511636,2.6699754309728454,-1.9796708243361156,51.46666666666667,,,,,,discharge
2006-01-15T20:00:00,B0036,220,1.7079617948422274,24,0.1029340973647276,0.1264013238476249,36.56783936040424,3.4640211108291785,2.6485692977117936,-1.9796986341756921,51.583333333333336,,,,,,discharge
2006-01-16T00:00:00,B0036,222,1.7113022833627787,24,0.1029340973647276,0.1264013238476249,37.22026804863562,3.4674082899150327,2.652784779103966,-1.9795447080949824,51.7,,,,,,discharge
2006-01-16T04:00:00,B0036,224,1.714122057472244,24,0.1029340973647276,0.1264013238476249,37.24354714231705,3.467669094088933,2.61112320884266,-1.9794620575291975,51.78333333333333,,,,,,discharge
2006-01-16T08:00:00,B0036,228,1.7053324925701605,24,0.1016677917003621,0.12679382347294005,36.101954503621805,3.4590063160949422,2.6171931724123265,-1.979668515306621,51.5,,,,,,discharge
2006-01-16T12:00:00,B0036,230,1.6934609472531408,24,0.1016677917003621,0.12679382347294005,35.590895284221084,3.4580229191527696,2.6630699292303373,-1.9792552718561545,51.15,,,,,,discharge
2006-01-16T16:00:00,B0036,232,1.6905244127230223,24,0.1016677917003621,0.12679382347294005,35.41708929698686,3.4563349020618155,2.659720848238619,-1.9792443099751138,51.06666666666667,,,,,,discharge
2006-01-16T20:00:00,B0036,234,1.7007774858498304,24,0.1016677917003621,0.12679382347294005,36.542285984903515,3.460450149170936,2.6273527452578365,-1.9791194191351382,51.38333333333333,,,,,,discharge
2006-01-17T00:00:00,B0036,236,1.6971104467944576,24,0.1016677917003621,0.12679382347294005,37.06815080209899,3.463960681885895,2.679397409659904,-1.9791613878366452,51.266666666666666,,,,,,discharge
2006-01-17T04:00:00,B0036,240,1.6997924522951837,24,0.10427789287305993,0.12443328880460543,36.82684422999281,3.4630674142567415,2.6638409912727004,-1.979091763193608,51.36666666666667,,,,,,discharge
2006-01-17T08:00:00,B0036,242,1.6912704773954121,24,0.10427789287305993,0.12443328880460543,35.92988720620677,3.456673276206162,2.638750759665419,-1.9790766827277793,51.1,,,,,,discharge
2006-01-17T12:00:00,B0036,244,1.6857127009469863,24,0.10427789287305993,0.12443328880460543,35.781290058222865,3.455027058159508,2.6521564133104056,-1.979038060944376,50.916666666666664,,,,,,discharge
2006-01-17T16:00:00,B0036,246,1.6832093771286156,24,0.10427789287305993,0.12443328880460543,35.83938701624516,3.456388317029322,2.6736629264226712,-1.9788327303856925,50.86666666666667,,,,,,discharge
2006-01-17T20:00:00,B0036,248,1.692886364169521,24,0.10427789287305993,0.12443328880460543,37.17156479403066,3.462072409842235,2.665966871855665,-1.9788745442826565,51.15,,,,,,discharge
2006-01-18T00:00:00,B0036,252,1.6984668174144633,24,0.10444298567373146,0.12466080317574092,37.84191340591018,3.466006130026554,2.6818321771597287,-1.9787981178503085,51.333333333333336,,,,,,discharge
2006-01-18T04:00:00,B0036,254,1.6935813413828429,24,0.10444298567373146,0.12466080317574092,36.94021929474592,3.4601239314707923,2.6354438765341697,-1.9788051627908367,51.166666666666664,,,,,,discharge
2006-01-18T08:00:00,B0036,256,1.6830951253781283,24,0.10444298567373146,0.12466080317574092,35.979852438003704,3.453593464720813,2.633581331346773,-1.978575532876541,50.86666666666667,,,,,,discharge
2006-01-18T12:00:00,B0036,258,1.6850462226942986,24,0.10444298567373146,0.12466080317574092,35.91143435448471,3.4519795194744436,2.6164895194312585,-1.9787606413982342,50.9,,,,,,discharge
2006-01-18T16:00:00,B0036,260,1.6803098840017598,24,0.10444298567373146,0.12466080317574092,36.0224357923641,3.4544340644325837,2.662037646915503,-1.9785255298300461,50.766666666666666,,,,,,discharge
2006-01-18T20:00:00,B0036,264,1.6944038437227715,24,0.10453206876345725,0.12561886146138276,37.65075812929836,3.4638257834252806,2.6705894388847278,-1.9786658818521448,51.2,,,,,,discharge
2006-01-19T00:00:00,B0036,266,1.6955686127180103,24,0.10453206876345725,0.12561886146138276,38.27191158762031,3.4669219935055278,2.668638829617292,-1.978303548943712,51.233333333333334,,,,,,discharge
2006-01-19T04:00:00,B0036,268,1.6841854728350405,24,0.10453206876345725,0.12561886146138276,37.26845925037034,3.4626538753824714,2.6931351824491827,-1.9783071872539106,50.88333333333333,,,,,,discharge
2006-01-19T08:00:00,B0036,270,1.6722180144870118,24,0.10453206876345725,0.12561886146138276,36.23919416621716,3.4554390863736857,2.6913462011853904,-1.978252788411394,50.53333333333333,,,,,,discharge
2006-01-19T12:00:00,B0036,272,1.6675976965747183,24,0.10453206876345725,0.12561886146138276,35.989930424393194,3.453636642746737,2.6988025346836504,-1.9782840417249774,50.38333333333333,,,,,,discharge
2006-01-19T16:00:00,B0036,276,1.6781873787039017,24,0.10353426870050861,0.12638830865841164,36.752805224654765,3.4530724754532334,2.6523436778902467,-1.978213800283229,50.71666666666667,,,,,,discharge
2006-01-19T20:00:00,B0036,278,2.4440624320786557,24,0.10353426870050861,0.12638830865841164,38.49714613607372,3.626510481777051,2.691307184686052,-1.9837057741381123,73.73333333333333,,,,,,discharge
2006-01-20T00:00:00,B0036,282,1.6913403148932205,24,0.10441836486225645,0.12383690968221564,37.31224141481378,3.466145279289297,2.6565288043863395,-1.9781440584613479,51.1,,,,,,discharge
2006-01-20T04:00:00,B0036,284,1.6802787096613283,24,0.10441836486225645,0.12383690968221564,36.59740421257035,3.4640146950069006,2.680162151919943,-1.9784600594573567,50.766666666666666,,,,,,discharge
2006-01-20T08:00:00,B0036,286,1.673147301023026,24,0.10441836486225645,0.12383690968221564,36.44126696853565,3.4626259258314476,2.686423419926791,-1.9781834973907693,50.56666666666667,,,,,,discharge
2006-01-20T12:00:00,B0036,288,1.6704292090032429,24,0.10441836486225645,0.12383690968221564,36.32670051789851,3.4609363258654184,2.672431142055385,-1.97816336280146,50.46666666666667,,,,,,discharge
2006-01-20T16:00:00,B0036,290,1.6659903350115992,24,0.10441836486225645,0.12383690968221564,36.29811998606583,3.4616449511434926,2.6906755654263526,-1.9778390299632154,50.35,,,,,,discharge
2006-01-20T20:00:00,B0036,294,1.664241575272447,24,0.10229360214237315,0.12562501165036996,36.315665405173284,3.46014320685645,2.697829479340451,-1.9780641124929104,50.3,,,,,,discharge
2006-01-21T00:00:00,B0036,296,1.6668450767774965,24,0.10229360214237315,0.12562501165036996,36.31712206468977,3.4580980197093147,2.6506127411002423,-1.9780348126637537,50.38333333333333,,,,,,discharge
2006-01-21T04:00:00,B0036,298,1.6594501560667536,24,0.10229360214237315,0.12562501165036996,36.228571111440864,3.459389982444422,2.690672074169337,-1.9777931454666962,50.15,,,,,,discharge
2006-01-21T08:00:00,B0036,300,1.662412523067319,24,0.10229360214237315,0.12562501165036996,36.35810336081934,3.455631406481116,2.6272249252599598,-1.9775654046883246,50.25,,,,,,discharge
2006-01-21T12:00:00,B0036,302,1.6603526083225701,24,0.10229360214237315,0.12562501165036996,36.29901438256062,3.4549175745634897,2.6243035932050947,-1.9777096278151205,50.166666666666664,,,,,,discharge
2006-01-21T16:00:00,B0036,306,1.6610231379633236,24,0.10290383805205343,0.12595091518306856,36.42868217427085,3.4567232383364708,2.6669662761212,-1.977833418220376,50.18333333333333,,,,,,discharge
2006-01-21T20:00:00,B0036,308,1.6575187557321613,24,0.10290383805205343,0.12595091518306856,36.39664144336581,3.4566056806279244,2.6573427494924386,-1.977513435934886,50.1,,,,,,discharge
2006-01-22T00:00:00,B0036,310,1.6507877959674548,24,0.10290383805205343,0.12595091518306856,36.317435246585276,3.457263997632369,2.6914302974482167,-1.9773123626836613,49.88333333333333,,,,,,discharge
2006-01-22T04:00:00,B0036,312,1.6532570062110141,24,0.10290383805205343,0.12595091518306856,36.40596657880105,3.4540018182289085,2.641029666264374,-1.9773999985000372,49.983333333333334,,,,,,discharge
2006-01-22T08:00:00,B0036,314,1.6494214846772686,24,0.10290383805205343,0.12595091518306856,36.28093983069052,3.454729708764956,2.6663067674348446,-1.9775454272489617,49.85,,,,,,discharge
2006-01-22T12:00:00,B0036,318,1.6678591915666705,24,0.10408568066227294,0.12506055555622234,37.95295717388789,3.4602322781016106,2.6520245119510846,-1.977556174123632,50.416666666666664,,,,,,discharge
2006-01-22T16:00:00,B0036,320,1.670862764324967,24,0.10408568066227294,0.12506055555622234,38.41829396059596,3.4653467037084007,2.650846498933422,-1.9769835735935626,50.516666666666666,,,,,,discharge
2006-01-22T20:00:00,B0036,322,1.6658118164053368,24,0.10408568066227294,0.12506055555622234,37.82488704281872,3.4612961227490118,2.636443131108017,-1.9774113966642073,50.35,,,,,,discharge
2006-01-23T00:00:00,B0036,324,1.6532998517617,24,0.10408568066227294,0.12506055555622234,36.92206046060923,3.4568319834213184,2.6573768263158466,-1.9773199609696597,49.96666666666667,,,,,,discharge
2006-01-23T04:00:00,B0036,326,1.6468787023528522,24,0.10408568066227294,0.12506055555622234,36.61884081007243,3.454274871932744,2.661750337550587,-1.9771073220010116,49.78333333333333,,,,,,discharge
2006-01-23T08:00:00,B0036,330,1.6718953249703756,24,0.10374148695325093,0.12740685766354967,37.26760229905419,3.459039144301172,2.6766475071440374,-1.9761775564887942,50.55,,,,,,discharge
2006-01-23T12:00:00,B0036,334,1.6807743463585727,24,0.10467308759463242,0.12424657706777059,38.257226591815964,3.466556169993412,2.683234032060573,-1.9775382652377453,50.8,,,,,,discharge
2006-01-23T16:00:00,B0036,336,1.6737717086703074,24,0.10467308759463242,0.12424657706777059,37.22999793294153,3.4591810827626084,2.622356052772389,-1.977527154273711,50.583333333333336,,,,,,discharge
2006-01-23T20:00:00,B0036,338,1.6605773762487392,24,0.10467308759463242,0.12424657706777059,36.750095375605376,3.4577876655294553,2.6656468752025866,-1.9769664559960938,50.2,,,,,,discharge
2006-01-24T00:00:00,B0036,340,1.655987781146086,24,0.10467308759463242,0.12424657706777059,36.461339694064534,3.454417180570097,2.6416903037262225,-1.9771854714072983,50.05,,,,,,discharge
2006-01-24T04:00:00,B0036,342,1.6468623183898439,24,0.10467308759463242,0.12424657706777059,36.121581178683655,3.4527482715790674,2.6595878021770023,-1.9768884059107226,49.78333333333333,,,,,,discharge
2006-01-24T08:00:00,B0036,346,1.6574621175432847,24,0.10468141657909363,0.12497077556363018,37.62901534109348,3.460599249296477,2.687257575540443,-1.9767960110088925,50.1,,,,,,discharge
2006-01-24T12:00:00,B0036,348,1.6603991175216894,24,0.10468141657909363,0.12497077556363018,38.17206500603514,3.4634741461937795,2.6749338603361448,-1.9766590715947012,50.2,,,,,,discharge
2006-01-24T16:00:00,B0036,350,1.6460789092837111,24,0.10468141657909363,0.12497077556363018,37.074417465672504,3.458931693641407,2.6883490982654625,-1.9763441035961147,49.766666666666666,,,,,,discharge
2006-01-24T20:00:00,B0036,352,1.6408366462659327,24,0.10468141657909363,0.12497077556363018,36.555960407488875,3.4515443093644445,2.6341133806914536,-1.976398819741924,49.6,,,,,,discharge
2006-01-25T00:00:00,B0036,354,1.6344408920281601,24,0.10468141657909363,0.12497077556363018,36.35822055804636,3.451340191696518,2.6535520046660226,-1.9763560129084317,49.416666666666664,,,,,,discharge
2006-01-25T04:00:00,B0036,358,1.6374039186504212,24,0.1043656977117543,0.12593210499998778,37.04815005782166,3.4541105051819967,2.682065697865543,-1.9764726236625383,49.5,,,,,,discharge
2006-01-25T08:00:00,B0036,360,1.64738207540524,24,0.1043656977117543,0.12593210499998778,37.78142773101782,3.456542656900933,2.623022825320866,-1.9761971299509842,49.8,,,,,,discharge
